movieId,num_ratings,avg_rating,pct_of_all_ratings
8607,705,3.8468085106382977,0.003527818021035203
38304,705,3.9829787234042553,0.003527818021035203
1497,705,2.282978723404255,0.003527818021035203
3985,705,3.604964539007092,0.003527818021035203
4080,705,3.0914893617021275,0.003527818021035203
56333,705,3.5936170212765957,0.003527818021035203
484,704,2.8004261363636362,0.0035228140238422454
3929,703,3.90398293029872,0.0035178100266492875
49932,703,3.572546230440967,0.0035178100266492875
106918,703,3.654338549075391,0.0035178100266492875
2535,702,2.6866096866096867,0.0035128060294563296
7075,702,3.95014245014245,0.0035128060294563296
62376,701,3.418687589158345,0.0035078020322633716
6587,701,1.1640513552068474,0.0035078020322633716
7303,701,3.697574893009986,0.0035078020322633716
387,701,2.6661911554921542,0.0035078020322633716
66297,701,3.7218259629101285,0.0035078020322633716
7228,701,2.3972895863052783,0.0035078020322633716
3008,701,3.7746077032810272,0.0035078020322633716
58162,699,3.336909871244635,0.0034977940378774566
2983,699,3.8204577968526467,0.0034977940378774566
5649,698,3.444126074498567,0.003492790040684499
182,697,3.091822094691535,0.003487786043491541
86898,697,3.2869440459110475,0.003487786043491541
87485,696,2.9360632183908044,0.0034827820462985833
34334,696,2.5323275862068964,0.0034827820462985833
1609,696,2.9956896551724137,0.0034827820462985833
86347,696,4.08117816091954,0.0034827820462985833
5470,696,3.826867816091954,0.0034827820462985833
6862,695,3.271223021582734,0.0034777780491056253
5177,695,3.866906474820144,0.0034777780491056253
65642,695,3.794244604316547,0.0034777780491056253
6484,694,2.680115273775216,0.003472774051912668
32017,693,2.7085137085137085,0.0034677700547197103
1642,693,3.0685425685425685,0.0034677700547197103
7619,691,3.8502170767004342,0.0034577620603337945
5367,691,3.7293777134587556,0.0034577620603337945
27838,690,3.5768115942028986,0.0034527580631408365
61350,690,2.8666666666666667,0.0034527580631408365
5611,689,3.09288824383164,0.003447754065947879
2241,687,2.7328966521106257,0.003437746071561964
2451,687,2.6441048034934496,0.003437746071561964
565,687,3.185589519650655,0.003437746071561964
6013,687,1.8959243085880642,0.003437746071561964
71518,687,3.6171761280931585,0.003437746071561964
7255,686,2.861516034985423,0.0034327420743690057
1550,686,2.758746355685131,0.0034327420743690057
4911,685,3.045985401459854,0.003427738077176048
418,685,2.705839416058394,0.003427738077176048
3017,685,2.6773722627737224,0.003427738077176048
4710,685,3.694890510948905,0.003427738077176048
5264,685,2.6824817518248176,0.003427738077176048
2239,685,3.694160583941606,0.003427738077176048
3947,685,3.55036496350365,0.003427738077176048
4775,685,1.1240875912408759,0.003427738077176048
449,684,3.473684210526316,0.0034227340799830902
27837,684,2.961988304093567,0.0034227340799830902
3990,684,2.551169590643275,0.0034227340799830902
3330,683,3.788433382137628,0.0034177300827901327
58105,683,3.330893118594436,0.0034177300827901327
1788,683,3.7833089311859442,0.0034177300827901327
67267,682,3.5168621700879767,0.0034127260855971752
4971,682,3.1055718475073313,0.0034127260855971752
2418,682,3.0036656891495603,0.0034127260855971752
2774,682,3.3321114369501466,0.0034127260855971752
7104,681,2.8582966226138034,0.0034077220884042177
2725,681,3.5712187958883996,0.0034077220884042177
5523,681,2.0330396475770924,0.0034077220884042177
3769,681,3.4023494860499266,0.0034077220884042177
2769,681,3.1299559471365637,0.0034077220884042177
5582,681,2.555066079295154,0.0034077220884042177
8814,681,2.8656387665198237,0.0034077220884042177
96737,680,3.5073529411764706,0.0034027180912112594
62336,679,4.006627393225331,0.003397714094018302
1655,679,2.543446244477172,0.003397714094018302
88405,679,3.3350515463917527,0.003397714094018302
68848,678,3.629793510324484,0.003392710096825344
3391,678,2.198377581120944,0.003392710096825344
112175,678,3.71976401179941,0.003392710096825344
2899,677,3.3367799113737076,0.0033877060996323864
1647,677,2.7511078286558344,0.0033877060996323864
1703,676,2.713757396449704,0.003382702102439429
6776,676,3.8594674556213016,0.003382702102439429
9010,676,3.8661242603550297,0.003382702102439429
78637,676,3.2758875739644973,0.003382702102439429
7983,676,3.758136094674556,0.003382702102439429
6270,675,3.9029629629629627,0.0033776981052464706
6800,675,2.363703703703704,0.0033776981052464706
6239,675,3.42,0.0033776981052464706
6216,674,3.8879821958456975,0.003372694108053513
2898,674,2.787833827893175,0.003372694108053513
3773,674,2.7908011869436202,0.003372694108053513
27727,674,3.9658753709198815,0.003372694108053513
1600,671,2.8323397913561847,0.00335768211647464
4802,671,3.630402384500745,0.00335768211647464
4956,670,3.7402985074626867,0.0033526781192816826
1337,670,3.4776119402985075,0.0033526781192816826
5081,669,3.106128550074738,0.0033476741220887242
31184,669,3.500747384155456,0.0033476741220887242
6695,669,2.390881913303438,0.0033476741220887242
5603,668,3.9498502994011977,0.0033426701248957667
30898,668,3.404191616766467,0.0033426701248957667
2435,667,2.95952023988006,0.003337666127702809
5387,667,2.6409295352323836,0.003337666127702809
2521,667,2.5344827586206895,0.003337666127702809
840,667,2.7023988005997,0.003337666127702809
46974,666,2.9414414414414414,0.0033326621305098513
6428,666,3.506006006006006,0.0033326621305098513
85131,665,2.833082706766917,0.003327658133316894
71254,665,2.9992481203007517,0.003327658133316894
72731,664,3.1468373493975905,0.0033226541361239354
4529,664,3.690512048192771,0.0033226541361239354
5609,663,2.018099547511312,0.003317650138930978
106002,662,3.4040785498489425,0.0033126461417380204
103341,662,3.462990936555891,0.0033126461417380204
4143,661,2.167927382753404,0.0033076421445450625
7028,661,3.5877458396369137,0.0033076421445450625
2782,661,3.384266263237519,0.0033076421445450625
2265,661,2.0408472012102874,0.0033076421445450625
2275,661,3.375945537065053,0.0033076421445450625
5879,660,2.475,0.003302638147352105
2327,660,2.8363636363636364,0.003302638147352105
6567,660,3.493939393939394,0.003302638147352105
8183,660,3.6742424242424243,0.003302638147352105
3709,659,2.381638846737481,0.0032976341501591466
69306,659,3.1631259484066767,0.0032976341501591466
99149,658,3.601823708206687,0.003292630152966189
5969,658,2.425531914893617,0.003292630152966189
40614,657,3.182648401826484,0.0032876261557732316
44204,657,3.7420091324200913,0.0032876261557732316
82202,657,3.0791476407914766,0.0032876261557732316
4682,656,2.794969512195122,0.003282622158580274
33499,656,2.7271341463414633,0.003282622158580274
1621,656,3.230182926829268,0.003282622158580274
291,656,2.276676829268293,0.003282622158580274
7089,655,3.848854961832061,0.003277618161387316
4024,655,3.4183206106870228,0.003277618161387316
3096,655,3.9175572519083968,0.003277618161387316
54372,654,3.840978593272171,0.0032726141641943587
2149,654,2.279816513761468,0.0032726141641943587
6950,654,3.194954128440367,0.0032726141641943587
3557,654,2.9396024464831805,0.0032726141641943587
495,653,3.450229709035222,0.0032676101670014003
46850,653,3.8254211332312402,0.0032676101670014003
3094,653,3.7679938744257275,0.0032676101670014003
408,652,3.2384969325153374,0.003262606169808443
73266,652,3.4432515337423313,0.003262606169808443
3789,652,4.005368098159509,0.003262606169808443
42007,651,2.8579109062980033,0.0032576021726154853
152,651,3.1044546850998462,0.0032576021726154853
3660,650,2.766923076923077,0.003252598175422528
166,650,2.787692307692308,0.003252598175422528
4339,650,3.6184615384615384,0.003252598175422528
2314,649,2.9029275808936825,0.00324759417822957
30850,649,3.600924499229584,0.00324759417822957
84374,649,3.2303543913713404,0.00324759417822957
6223,649,3.3959938366718028,0.00324759417822957
3224,648,4.008487654320987,0.003242590181036612
8643,648,3.140432098765432,0.003242590181036612
3115,647,3.2202472952086554,0.003237586183843654
5568,647,3.2179289026275115,0.003237586183843654
5564,646,2.277863777089783,0.0032325821866506965
5707,646,3.5944272445820435,0.0032325821866506965
5667,646,3.234520123839009,0.0032325821866506965
5417,646,3.8003095975232197,0.0032325821866506965
5712,646,3.5309597523219813,0.0032325821866506965
103772,645,3.2372093023255815,0.003227578189457739
4783,645,3.9674418604651165,0.003227578189457739
81782,645,3.4031007751937983,0.003227578189457739
7587,645,4.065116279069767,0.003227578189457739
1404,645,3.2325581395348837,0.003227578189457739
4422,644,3.968944099378882,0.003222574192264781
8690,644,3.686335403726708,0.003222574192264781
5017,644,3.994565217391304,0.003222574192264781
363,643,3.9937791601866253,0.003217570195071823
43376,643,3.8919129082426127,0.003217570195071823
50189,643,2.5536547433903576,0.003217570195071823
3909,643,2.8094867807153965,0.003217570195071823
2969,642,3.8473520249221185,0.0032125661978788652
4063,642,2.7858255451713396,0.0032125661978788652
65088,641,3.135725429017161,0.0032075622006859077
2205,641,3.3525741029641187,0.0032075622006859077
4928,640,4.003125,0.0032025582034929502
25771,640,3.853125,0.0032025582034929502
4263,640,3.903125,0.0032025582034929502
2721,640,3.60625,0.0032025582034929502
4334,640,3.91328125,0.0032025582034929502
102123,639,3.3262910798122065,0.0031975542062999927
4932,638,3.4851097178683386,0.003192550209107035
2634,638,3.103448275862069,0.003192550209107035
615,637,3.856357927786499,0.003187546211914077
3385,637,2.6122448979591835,0.003187546211914077
1844,637,3.839089481946625,0.003187546211914077
5450,637,3.500784929356358,0.003187546211914077
1601,637,2.870486656200942,0.003187546211914077
2625,636,2.9544025157232703,0.003182542214721119
40581,636,3.09748427672956,0.003182542214721119
2475,636,3.1422955974842766,0.003182542214721119
4166,636,3.5904088050314464,0.003182542214721119
451,636,3.063679245283019,0.003182542214721119
8491,636,4.007075471698113,0.003182542214721119
47810,635,2.0503937007874016,0.0031775382175281614
74275,635,3.351181102362205,0.0031775382175281614
4203,635,2.6118110236220473,0.0031775382175281614
2347,634,3.443217665615142,0.003172534220335204
4233,634,2.4645110410094637,0.003172534220335204
3964,634,3.5236593059936907,0.003172534220335204
40851,634,3.073343848580442,0.003172534220335204
4888,634,3.6056782334384856,0.003172534220335204
219,633,3.6248025276461298,0.0031675302231422464
885,633,2.665086887835703,0.0031675302231422464
1755,633,3.500789889415482,0.0031675302231422464
4095,632,3.8433544303797467,0.003162526225949288
5680,632,3.231012658227848,0.003162526225949288
626,631,2.8787638668779714,0.0031575222287563306
5341,630,3.7857142857142856,0.0031525182315633726
6533,630,3.704761904761905,0.0031525182315633726
71462,629,3.9197138314785374,0.003147514234370415
254,629,2.8934817170111287,0.003147514234370415
53460,628,3.3837579617834397,0.0031425102371774576
53207,628,2.9355095541401273,0.0031425102371774576
96829,628,4.054936305732484,0.0031425102371774576
45062,628,3.0923566878980893,0.0031425102371774576
935,628,3.7643312101910826,0.0031425102371774576
4338,627,3.8955342902711325,0.0031375062399845
4628,627,3.3205741626794256,0.0031375062399845
4795,627,3.7496012759170654,0.0031375062399845
2522,627,2.4338118022328548,0.0031375062399845
5525,627,3.878787878787879,0.0031375062399845
2851,627,2.5023923444976077,0.0031375062399845
4749,626,1.939297124600639,0.0031325022427915418
6448,626,3.7212460063897765,0.0031325022427915418
60514,626,2.8610223642172525,0.0031325022427915418
1654,625,3.2704,0.0031274982455985843
3339,625,3.7232,0.0031274982455985843
93363,625,3.2768,0.0031274982455985843
5046,624,3.1578525641025643,0.0031224942484056263
4466,624,2.8044871794871793,0.0031224942484056263
5054,624,3.4599358974358974,0.0031224942484056263
1545,624,3.8645833333333335,0.0031224942484056263
108190,623,3.393258426966292,0.003117490251212669
1739,623,1.5457463884430176,0.003117490251212669
79139,623,3.219903691813804,0.003117490251212669
4042,623,3.323434991974318,0.003117490251212669
48744,623,3.5609951845906904,0.003117490251212669
96811,623,3.747191011235955,0.003117490251212669
34143,622,2.7491961414790995,0.0031124862540197113
39234,622,3.5860128617363345,0.0031124862540197113
8131,622,3.70016077170418,0.0031124862540197113
5570,622,3.770096463022508,0.0031124862540197113
2974,622,1.7893890675241158,0.0031124862540197113
5324,621,2.9371980676328504,0.003107482256826753
5873,621,3.419484702093398,0.003107482256826753
6643,621,4.052334943639291,0.003107482256826753
7982,620,3.629032258064516,0.0031024782596337955
3720,620,3.6306451612903228,0.0031024782596337955
31923,620,3.671774193548387,0.0031024782596337955
43921,619,3.501615508885299,0.0030974742624408375
8369,618,3.0202265372168284,0.00309247026524788
5250,618,3.348705501618123,0.00309247026524788
7040,618,3.5388349514563107,0.00309247026524788
27912,618,3.7305825242718447,0.00309247026524788
31660,617,3.4773095623987036,0.0030874662680549225
3957,617,2.965964343598055,0.0030874662680549225
4614,617,2.7974068071312805,0.0030874662680549225
5475,616,4.0,0.003082462270861964
577,616,2.830357142857143,0.003082462270861964
7728,616,3.7199675324675323,0.003082462270861964
57532,615,1.6276422764227643,0.0030774582736690067
63436,615,2.7178861788617885,0.0030774582736690067
1397,615,3.5552845528455284,0.0030774582736690067
487,615,2.6195121951219513,0.0030774582736690067
7614,614,3.457654723127036,0.003072454276476049
5563,614,3.006514657980456,0.003072454276476049
27674,614,3.563517915309446,0.003072454276476049
183,614,3.3648208469055376,0.003072454276476049
715,614,3.5627035830618894,0.003072454276476049
102407,614,3.464983713355049,0.003072454276476049
3937,614,2.945439739413681,0.003072454276476049
3453,613,2.570962479608483,0.0030674502792830912
2285,612,3.792483660130719,0.0030624462820901337
56176,612,2.5179738562091503,0.0030624462820901337
3055,612,3.465686274509804,0.0030624462820901337
6078,612,2.957516339869281,0.0030624462820901337
32213,611,3.123567921440262,0.0030574422848971762
4945,611,3.483633387888707,0.0030574422848971762
1661,611,3.100654664484452,0.0030574422848971762
2526,610,2.416393442622951,0.003052438287704218
1581,610,2.7852459016393443,0.003052438287704218
94070,609,3.7651888341543516,0.0030474342905112604
5527,609,3.3472906403940885,0.0030474342905112604
1684,609,3.5303776683087027,0.0030474342905112604
6014,609,2.5845648604269296,0.0030474342905112604
115569,609,3.865353037766831,0.0030474342905112604
90439,608,3.658717105263158,0.003042430293318303
3038,608,4.048519736842105,0.003042430293318303
4636,608,2.34375,0.003042430293318303
59258,607,3.125205930807249,0.003037426296125345
2073,607,3.4785831960461286,0.003037426296125345
2177,607,3.199341021416804,0.003037426296125345
55274,607,3.4398682042833606,0.003037426296125345
3553,607,2.8072487644151565,0.003037426296125345
2446,607,2.6902800658978583,0.003037426296125345
3571,606,3.1930693069306932,0.003032422298932387
40870,606,3.9034653465346536,0.003032422298932387
3076,605,3.564462809917355,0.0030274183017394295
69436,605,2.5322314049586776,0.0030274183017394295
2607,605,3.8107438016528925,0.0030274183017394295
2590,604,3.1846026490066226,0.003022414304546472
5670,604,3.5836092715231787,0.003022414304546472
6040,604,2.415562913907285,0.003022414304546472
5048,604,2.3038079470198674,0.003022414304546472
26865,603,3.869817578772803,0.003017410307353514
1881,603,2.781094527363184,0.003017410307353514
69604,603,3.597844112769486,0.003017410307353514
51834,603,3.5630182421227197,0.003017410307353514
80363,603,3.0779436152570483,0.003017410307353514
486,602,2.6802325581395348,0.0030124063101605566
39427,602,3.4709302325581395,0.0030124063101605566
112552,602,4.074750830564784,0.0030124063101605566
7193,602,2.679401993355482,0.0030124063101605566
6902,602,3.820598006644518,0.0030124063101605566
2691,602,3.5980066445182723,0.0030124063101605566
4957,602,3.2367109634551494,0.0030124063101605566
2975,601,3.1597337770382694,0.003007402312967598
4126,601,3.0249584026622296,0.003007402312967598
4444,601,3.6980033277870215,0.003007402312967598
3627,601,3.468386023294509,0.003007402312967598
603,601,2.968386023294509,0.003007402312967598
6219,601,2.8577371048252913,0.003007402312967598
7926,601,4.099833610648918,0.003007402312967598
1987,600,2.46,0.0030023983157746407
4921,600,3.6308333333333334,0.0030023983157746407
269,600,3.4775,0.0030023983157746407
48412,599,3.4908180300500833,0.002997394318581683
8939,599,3.1669449081803007,0.002997394318581683
1447,599,3.2771285475792986,0.002997394318581683
4644,599,3.7537562604340566,0.002997394318581683
3956,599,2.3580968280467447,0.002997394318581683
3046,598,3.4540133779264215,0.0029923903213887252
2585,597,3.821608040201005,0.0029873863241957677
2264,597,2.69179229480737,0.0029873863241957677
58156,597,2.869346733668342,0.0029873863241957677
1856,597,3.0845896147403686,0.0029873863241957677
5556,597,1.8467336683417086,0.0029873863241957677
4397,597,2.245393634840871,0.0029873863241957677
4000,596,3.4832214765100673,0.00298238232700281
67295,596,3.6166107382550337,0.00298238232700281
77800,596,3.6736577181208054,0.00298238232700281
7062,596,3.7533557046979866,0.00298238232700281
4898,596,2.9454697986577183,0.00298238232700281
33639,596,3.875,0.00298238232700281
4618,596,2.6375838926174495,0.00298238232700281
62344,594,3.362794612794613,0.0029723743326168944
6536,594,3.26010101010101,0.0029723743326168944
2238,594,3.8585858585858586,0.0029723743326168944
83,594,3.653198653198653,0.0029723743326168944
6978,594,3.691919191919192,0.0029723743326168944
2075,594,3.760942760942761,0.0029723743326168944
4212,594,3.5126262626262625,0.0029723743326168944
8019,594,3.4082491582491583,0.0029723743326168944
6215,593,3.4139966273187183,0.0029673703354239364
34530,592,2.133445945945946,0.002962366338230979
5382,592,2.764358108108108,0.002962366338230979
6005,591,3.3096446700507616,0.0029573623410380214
2386,591,1.619289340101523,0.0029573623410380214
4200,591,2.313874788494078,0.0029573623410380214
3445,591,3.1742808798646363,0.0029573623410380214
8033,591,3.9230118443316413,0.0029573623410380214
6958,590,2.45,0.0029523583438450635
52579,590,3.688135593220339,0.0029523583438450635
3743,590,2.6677966101694914,0.0029523583438450635
85342,590,3.9466101694915254,0.0029523583438450635
6254,590,3.921186440677966,0.0029523583438450635
32291,590,3.272881355932203,0.0029523583438450635
89759,590,3.980508474576271,0.0029523583438450635
3401,589,2.2275042444821733,0.0029473543466521056
6797,589,3.2402376910016977,0.0029473543466521056
6770,589,3.764006791171477,0.0029473543466521056
982,588,3.6573129251700682,0.002942350349459148
4808,588,3.0841836734693877,0.002942350349459148
3771,588,3.4634353741496597,0.002942350349459148
7009,587,3.3373083475298126,0.00293734635226619
85056,587,2.9991482112436114,0.00293734635226619
443,587,3.348381601362862,0.00293734635226619
3127,587,2.975298126064736,0.00293734635226619
6493,587,2.6524701873935266,0.00293734635226619
483,587,3.79045996592845,0.00293734635226619
803,587,3.5715502555366268,0.00293734635226619
2425,586,3.613481228668942,0.0029323423550732326
4966,585,3.611111111111111,0.0029273383578802747
1572,585,3.8230769230769233,0.0029273383578802747
4293,585,2.929059829059829,0.0029273383578802747
4599,585,3.0128205128205128,0.0029273383578802747
3822,585,3.8153846153846156,0.0029273383578802747
893,584,3.6618150684931505,0.002922334360687317
66371,584,3.98972602739726,0.002922334360687317
4640,583,3.555746140651801,0.0029173303634943593
2714,583,3.1843910806174955,0.0029173303634943593
7624,583,3.4425385934819897,0.0029173303634943593
5476,583,2.0591766723842198,0.0029173303634943593
5483,582,3.606529209621993,0.0029123263663014013
8833,582,3.1872852233676974,0.0029123263663014013
94466,582,4.18298969072165,0.0029123263663014013
3989,581,3.976764199655766,0.002907322369108444
638,581,3.284853700516351,0.002907322369108444
80831,581,3.621342512908778,0.002907322369108444
8589,581,3.7228915662650603,0.002907322369108444
1326,581,1.96815834767642,0.002907322369108444
146,580,2.9120689655172414,0.0029023183719154863
5632,580,3.7663793103448278,0.0029023183719154863
764,579,3.3678756476683938,0.0028973143747225284
26150,579,4.075993091537133,0.0028973143747225284
27899,579,2.8860103626943006,0.0028973143747225284
5628,579,3.3583765112262522,0.0028973143747225284
211,579,3.5958549222797926,0.0028973143747225284
4826,578,3.5622837370242215,0.0028923103775295705
42015,578,3.2984429065743943,0.0028923103775295705
74685,578,3.2491349480968856,0.0028923103775295705
3457,577,3.143847487001733,0.0028873063803366125
31364,576,3.9809027777777777,0.002882302383143655
80126,576,3.236111111111111,0.002882302383143655
6530,576,3.84375,0.002882302383143655
86298,576,3.3619791666666665,0.002882302383143655
8815,576,2.3628472222222223,0.002882302383143655
4612,576,3.7977430555555554,0.002882302383143655
73015,576,3.334201388888889,0.002882302383143655
80,575,3.7243478260869565,0.0028772983859506975
74324,575,3.9565217391304346,0.0028772983859506975
8830,574,1.8780487804878048,0.0028722943887577396
55253,574,3.7630662020905925,0.0028722943887577396
8912,572,2.484265734265734,0.002862286394371824
7720,572,3.6145104895104896,0.002862286394371824
79428,572,2.9484265734265733,0.002862286394371824
60753,572,3.763111888111888,0.002862286394371824
513,572,2.9361888111888113,0.002862286394371824
4241,571,1.5726795096322241,0.0028572823971788662
4774,570,3.2578947368421054,0.0028522783999859087
6811,569,3.145869947275923,0.002847274402792951
580,569,3.0764499121265376,0.002847274402792951
58347,569,3.6036906854130053,0.002847274402792951
4496,568,3.199823943661972,0.0028422704055999933
5938,568,3.6496478873239435,0.0028422704055999933
7178,568,3.1839788732394365,0.0028422704055999933
869,568,3.0950704225352115,0.0028422704055999933
116823,567,3.445326278659612,0.002837266408407036
82167,566,3.371024734982332,0.002832262411214078
4184,566,3.780035335689046,0.002832262411214078
4989,566,2.840106007067138,0.002832262411214078
6790,566,3.48321554770318,0.002832262411214078
5625,565,3.3964601769911504,0.00282725841402112
36537,565,3.4787610619469027,0.00282725841402112
100383,564,3.642730496453901,0.0028222544168281624
4565,564,2.347517730496454,0.0028222544168281624
85881,564,3.733156028368794,0.0028222544168281624
806,563,3.1598579040852575,0.0028172504196352045
5678,563,2.9618117229129663,0.0028172504196352045
7005,563,2.3490230905861456,0.0028172504196352045
4709,562,3.213523131672598,0.002812246422442247
6989,562,3.5169039145907472,0.002812246422442247
86644,562,3.4243772241992882,0.002812246422442247
241,562,3.0320284697508897,0.002812246422442247
7810,562,3.5516014234875444,0.002812246422442247
7033,561,3.0828877005347595,0.0028072424252492895
90249,561,3.3101604278074865,0.0028072424252492895
4714,561,2.823529411764706,0.0028072424252492895
2749,561,3.159536541889483,0.0028072424252492895
5246,561,2.394830659536542,0.0028072424252492895
102194,560,3.7276785714285716,0.002802238428056331
1887,560,2.6232142857142855,0.002802238428056331
55245,560,2.8169642857142856,0.002802238428056331
4190,559,3.8747763864042932,0.0027972344308633736
5300,559,3.637745974955277,0.0027972344308633736
8838,559,3.6887298747763864,0.0027972344308633736
52694,559,2.8389982110912344,0.0027972344308633736
331,559,3.2853309481216457,0.0027972344308633736
47894,558,3.704301075268817,0.0027922304336704157
3926,558,3.2804659498207887,0.0027922304336704157
4278,558,3.7992831541218637,0.0027922304336704157
75,558,2.4623655913978495,0.0027922304336704157
6619,558,3.0340501792114694,0.0027922304336704157
4690,558,3.1765232974910393,0.0027922304336704157
2180,557,3.33213644524237,0.002787226436477458
6122,556,3.829136690647482,0.0027822224392845007
4495,556,3.6591726618705036,0.0027822224392845007
6558,555,2.4306306306306307,0.0027772184420915428
61352,554,3.545126353790614,0.002772214444898585
2267,554,3.036101083032491,0.002772214444898585
8225,554,3.3014440433212995,0.002772214444898585
2462,554,1.7193140794223827,0.002772214444898585
49910,553,3.675406871609403,0.0027672104477056273
5460,553,2.806509945750452,0.0027672104477056273
8157,553,3.6799276672694394,0.0027672104477056273
3502,553,3.391500904159132,0.0027672104477056273
3379,553,3.7820976491862566,0.0027672104477056273
4012,552,2.767210144927536,0.0027622064505126694
38,552,2.857789855072464,0.0027622064505126694
103980,552,3.6068840579710146,0.0027622064505126694
2210,552,3.7418478260869565,0.0027622064505126694
1937,551,3.573502722323049,0.002757202453319712
45662,551,2.67059891107078,0.002757202453319712
3117,551,3.3003629764065336,0.002757202453319712
3399,551,3.056261343012704,0.002757202453319712
388,551,3.5544464609800364,0.002757202453319712
4688,551,3.6515426497277677,0.002757202453319712
8012,551,3.856624319419238,0.002757202453319712
47382,550,3.440909090909091,0.002752198456126754
1733,550,3.268181818181818,0.002752198456126754
27482,549,2.9845173041894353,0.0027471944589337965
100714,549,3.8861566484517303,0.0027471944589337965
31433,548,3.153284671532847,0.0027421904617408385
4221,548,2.829379562043796,0.0027421904617408385
7762,548,3.928832116788321,0.0027421904617408385
111364,548,2.9644160583941606,0.0027421904617408385
27700,547,3.7522851919561244,0.0027371864645478806
30846,547,3.4085923217550276,0.0027371864645478806
49130,547,3.458866544789762,0.0027371864645478806
4833,547,3.6023765996343693,0.0027371864645478806
79224,546,3.2032967032967035,0.002732182467354923
3813,545,3.5192660550458714,0.0027271784701619656
7991,545,3.226605504587156,0.0027271784701619656
4591,544,3.2674632352941178,0.0027221744729690077
963,544,3.567095588235294,0.0027221744729690077
111360,544,3.051470588235294,0.0027221744729690077
2844,544,3.0753676470588234,0.0027221744729690077
96588,544,3.599264705882353,0.0027221744729690077
74530,544,2.9972426470588234,0.0027221744729690077
6252,544,2.728860294117647,0.0027221744729690077
47122,543,3.009208103130755,0.00271717047577605
3936,542,3.5009225092250924,0.0027121664785830922
90531,542,3.587638376383764,0.0027121664785830922
7375,542,3.109778597785978,0.0027121664785830922
107406,541,3.44362292051756,0.0027071624813901343
47491,541,3.9408502772643255,0.0027071624813901343
5012,541,2.8696857670979665,0.0027071624813901343
5348,541,2.981515711645102,0.0027071624813901343
99112,541,3.451940850277264,0.0027071624813901343
3141,540,2.988888888888889,0.002702158484197177
94780,540,2.986111111111111,0.002702158484197177
33672,540,3.4833333333333334,0.002702158484197177
3840,539,2.5871985157699444,0.002697154487004219
7070,539,3.906307977736549,0.002697154487004219
8094,539,3.8283858998144713,0.002697154487004219
80693,539,3.6354359925788495,0.002697154487004219
5288,539,3.910018552875696,0.002697154487004219
118696,538,3.413568773234201,0.0026921504898112614
40148,538,3.37546468401487,0.0026921504898112614
6063,538,3.354089219330855,0.0026921504898112614
59118,538,3.4618959107806693,0.0026921504898112614
4168,537,3.0297951582867784,0.0026871464926183034
4736,537,2.4664804469273744,0.0026871464926183034
7579,537,3.7057728119180635,0.0026871464926183034
90647,537,3.383612662942272,0.0026871464926183034
79134,537,2.7914338919925514,0.0026871464926183034
112138,536,3.482276119402985,0.0026821424954253455
726,536,3.1417910447761193,0.0026821424954253455
685,536,3.5345149253731343,0.0026821424954253455
51939,535,3.000934579439252,0.002677138498232388
2472,535,2.926168224299065,0.002677138498232388
3604,535,3.602803738317757,0.002677138498232388
26375,534,3.4681647940074907,0.00267213450103943
96488,534,3.943820224719101,0.00267213450103943
2790,534,2.635767790262172,0.00267213450103943
50005,533,3.417448405253283,0.0026671305038464726
6927,533,3.0806754221388366,0.0026671305038464726
4939,533,3.3864915572232643,0.0026671305038464726
78266,533,2.819887429643527,0.0026671305038464726
4274,532,3.3947368421052633,0.002662126506653515
54771,532,3.0169172932330826,0.002662126506653515
988,532,3.357142857142857,0.002662126506653515
6561,532,3.7171052631578947,0.002662126506653515
488,532,3.4078947368421053,0.002662126506653515
1943,532,3.218045112781955,0.002662126506653515
8147,531,3.662900188323917,0.002657122509460557
2885,531,3.260828625235405,0.002657122509460557
54256,530,3.413207547169811,0.002652118512267599
94677,530,3.0764150943396227,0.002652118512267599
6337,529,3.4858223062381852,0.0026471145150746417
2417,529,2.94234404536862,0.0026471145150746417
4589,528,3.159090909090909,0.0026421105178816837
4354,528,2.990530303030303,0.0026421105178816837
65585,528,2.867424242424242,0.0026421105178816837
2708,528,3.7045454545454546,0.0026421105178816837
2271,527,3.2210626185958255,0.0026371065206887262
51925,527,2.907969639468691,0.0026371065206887262
82169,526,3.343155893536122,0.0026321025234957687
58297,526,2.9163498098859315,0.0026321025234957687
7572,526,3.884980988593156,0.0026321025234957687
71108,526,3.788022813688213,0.0026321025234957687
2582,525,3.0676190476190475,0.002627098526302811
78893,525,2.3723809523809525,0.002627098526302811
4580,525,2.2876190476190477,0.002627098526302811
2661,525,3.22,0.002627098526302811
1456,525,2.242857142857143,0.002627098526302811
617,524,3.6020992366412212,0.002622094529109853
8836,524,3.2786259541984735,0.002622094529109853
2928,524,3.312022900763359,0.002622094529109853
875,524,3.4236641221374047,0.002622094529109853
8266,523,2.9722753346080304,0.002617090531916895
5927,523,2.696940726577438,0.002617090531916895
4141,522,2.8591954022988504,0.0026120865347239374
8362,522,3.028735632183908,0.0026120865347239374
1839,522,2.260536398467433,0.0026120865347239374
62644,522,3.8314176245210727,0.0026120865347239374
7209,522,3.8189655172413794,0.0026120865347239374
4518,521,2.920345489443378,0.00260708253753098
95558,521,3.671785028790787,0.00260708253753098
6196,521,2.783109404990403,0.00260708253753098
3834,520,2.8173076923076925,0.002602078540338022
779,520,2.8471153846153845,0.002602078540338022
